"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Apr 21 10:34:35 UTC 2023","Fri Apr 21 10:34:35 UTC 2023","22","Features","Weather","Weather Tests","","","Checking weather by longitude and latitude",""
"passed","Fri Apr 21 10:34:35 UTC 2023","Fri Apr 21 10:34:35 UTC 2023","88","Features","Weather","Weather Tests","","","Checking multilingual support",""
"failed","Fri Apr 21 10:34:35 UTC 2023","Fri Apr 21 10:34:35 UTC 2023","15","Features","Weather","Weather Tests","","","Search weather data by city name with invalid api key",""
"passed","Fri Apr 21 10:34:35 UTC 2023","Fri Apr 21 10:34:35 UTC 2023","15","Features","Weather","Weather Tests","","","Checking Units of measurement - For temperature in Fahrenheit use units=imperial",""
"passed","Fri Apr 21 10:34:35 UTC 2023","Fri Apr 21 10:34:35 UTC 2023","55","Features","Weather","Weather Tests","","","Checking Call back function",""
"passed","Fri Apr 21 10:34:35 UTC 2023","Fri Apr 21 10:34:35 UTC 2023","15","Features","Weather","Weather Tests","","","Checking Units of measurement - For temperature in Kelvin use units=standard",""
"passed","Fri Apr 21 10:34:34 UTC 2023","Fri Apr 21 10:34:34 UTC 2023","350","Features","Serverest","Serverest Test","","","Testar Listar os Produtos",""
"passed","Fri Apr 21 10:34:34 UTC 2023","Fri Apr 21 10:34:34 UTC 2023","346","Features","Serverest","Serverest Tests V2","","","Testar Listar os Produtos",""
"passed","Fri Apr 21 10:34:35 UTC 2023","Fri Apr 21 10:34:35 UTC 2023","172","Features","Weather","Weather Tests","","","Checking the weather by city",""
"failed","Fri Apr 21 10:34:35 UTC 2023","Fri Apr 21 10:34:35 UTC 2023","24","Features","Weather","Weather Tests","","","Checking cities within a rectangle zone",""
"passed","Fri Apr 21 10:34:35 UTC 2023","Fri Apr 21 10:34:35 UTC 2023","19","Features","Weather","Weather Tests","","","Checking cities in circle",""
"passed","Fri Apr 21 10:34:35 UTC 2023","Fri Apr 21 10:34:35 UTC 2023","22","Features","Weather","Weather Tests","","","Checking weather by not found zip code",""
"passed","Fri Apr 21 10:34:35 UTC 2023","Fri Apr 21 10:34:35 UTC 2023","15","Features","Weather","Weather Tests","","","Checking Units of measurement - For temperature in Celsius use units=metric",""
"passed","Fri Apr 21 10:34:35 UTC 2023","Fri Apr 21 10:34:35 UTC 2023","24","Features","Weather","Weather Tests","","","Checking the weather by id",""
"passed","Fri Apr 21 10:34:35 UTC 2023","Fri Apr 21 10:34:35 UTC 2023","81","Features","Weather","Weather Tests","","","Checking weather by zip code",""
